"02:13:54.102","File-11130"
"02:11:40.606","File-10950"
"02:04:34.471","File-10393"
"02:35:56.865","File-12970"
"03:03:41.859","File-15309"
"02:25:37.759","File-12108"
"02:48:09.881","File-13995"
"02:19:06.699","File-11567"
"03:00:24.886","File-15034"
"02:56:31.223","File-14703"
"02:23:02.142","File-11885"
"02:38:18.492","File-13144"
"03:00:24.358","File-15033"
"02:59:41.883","File-14976"
"02:22:28.504","File-11833"
"02:54:25.567","File-14503"
"02:27:16.847","File-12258"
"03:01:15.12","File-15108"
"02:40:02.056","File-13312"
"02:12:59.321","File-11053"
"02:19:32.211","File-11601"
"02:17:12.488","File-11400"
"02:31:16.065","File-12584"
"03:00:08.835","File-15014"
"03:00:48.149","File-15064"
"02:36:25.512","File-13003"
"02:06:02.069","File-10491"
"02:12:21.956","File-11006"
"02:44:44.209","File-13690"
"02:48:10.551","File-13996"
"03:00:28.249","File-15038"
"02:13:11.007","File-11071"
"03:00:48.378","File-15067"
"02:22:35.481","File-11849"
"02:16:25.219","File-11336"
"03:00:54.257","File-15081"
"03:03:05.994","File-15264"
"03:00:05.195","File-15007"
"02:28:02.853","File-12312"
"02:25:29.436","File-12098"
"03:01:49.382","File-15158"
"02:06:53.054","File-10577"
"02:44:36.072","File-13677"
"02:32:45.431","File-12710"
"03:00:31.491","File-15042"
"03:00:01.436","File-15002"
"02:10:31.303","File-10864"
"03:01:13.514","File-15106"
"03:00:17.818","File-15024"
"02:29:53.468","File-12457"
"02:33:24.754","File-12757"
"02:47:39.472","File-13952"
"02:08:31.027","File-10707"
"03:00:53.566","File-15079"
"02:44:08.039","File-13642"
"02:48:20.356","File-14010"
"02:27:25.346","File-12270"
"02:22:54.828","File-11874"
"02:06:05.158","File-10499"
"02:12:28.973","File-11014"
"02:10:30.717","File-10862"
"02:12:20.415","File-11004"
"03:00:16.742","File-15023"
"02:06:04.258","File-10496"
"02:37:20.334","File-13065"
"02:27:05.529","File-12240"
"02:47:32.182","File-13939"
"02:09:19.838","File-10769"
"02:53:13.583","File-14414"
"02:18:45.688","File-11535"
"02:15:23.145","File-11251"
"02:07:41.538","File-10638"
"02:05:23.719","File-10454"
"02:59:22.609","File-14958"
"03:00:39.514","File-15052"
"02:15:54.452","File-11292"
"02:54:22.225","File-14499"
"03:00:30.526","File-15041"
"03:03:05.516","File-15263"
"02:39:56.152","File-13301"
"03:01:12.855","File-15105"
"02:12:53.984","File-11046"
"02:57:25.11","File-14790"
"02:30:52.831","File-12548"
"03:02:57.232","File-15247"
"02:40:33.372","File-13345"
"02:32:01.923","File-12650"
"02:04:12.092","File-10358"
"02:59:03.267","File-14933"
"02:20:09.379","File-11642"
"02:39:40.207","File-13277"
"02:33:05.944","File-12729"
"02:28:44.348","File-12364"
"02:52:55.444","File-14394"
"02:24:36.053","File-12015"
"02:31:59.823","File-12646"
"02:53:47.234","File-14454"
"02:17:18.211","File-11406"
"02:19:55.4","File-11630"
"02:53:18.186","File-14420"
"03:00:55.576","File-15085"
"02:34:04.824","File-12806"
"02:30:57.673","File-12556"
"02:46:50.746","File-13869"
"02:16:24.005","File-11334"
"03:01:38.231","File-15140"
"02:47:21.21","File-13919"
"02:49:42.791","File-14131"
"03:00:50.037","File-15072"
"02:57:00.207","File-14750"
"02:17:01.59","File-11385"
"02:58:17.409","File-14860"
"02:58:43.957","File-14902"
"02:07:21.914","File-10606"
"03:01:02.329","File-15091"
"02:51:06.983","File-14232"
"02:23:56.402","File-11963"
"03:02:42.856","File-15225"
"02:33:15.485","File-12745"
"02:04:15.519","File-10360"
"02:03:14.552","File-10260"
"03:03:07.832","File-15270"
"02:30:24.568","File-12498"
"02:41:39.26","File-13430"
"02:09:01.08","File-10741"
"02:17:24.875","File-11418"
"02:07:18.456","File-10604"
"03:00:54.613","File-15083"
"02:45:46.276","File-13784"
"02:45:55.272","File-13797"
"02:17:29.407","File-11425"
"02:15:20.432","File-11244"
"03:00:48.307","File-15066"
"02:07:53.567","File-10652"
"02:03:02.133","File-10240"
"02:55:23.286","File-14588"
"03:00:15.705","File-15021"
"02:54:30.242","File-14510"
"02:55:53.723","File-14638"
"02:54:22.205","File-14498"
"03:35:43.172","File-17951"
"03:40:06.523","File-18313"
"03:35:03.206","File-17889"
"03:16:44.906","File-16421"
"03:34:03.414","File-17795"
"03:07:47.801","File-15684"
"03:53:09.464","File-19421"
"03:54:45.217","File-19553"
"03:42:57.777","File-18559"
"03:06:40.645","File-15573"
"04:04:46.412","File-20405"
"03:57:17.407","File-19771"
"03:44:02.417","File-18663"
"03:31:30.896","File-17593"
"03:41:43.816","File-18452"
"03:59:51.366","File-19992"
"04:02:02.161","File-20157"
"03:43:23.903","File-18600"
"03:32:08.488","File-17641"
"04:00:26.678","File-20036"
"03:41:28.485","File-18432"
"03:52:38.445","File-19383"
"03:28:52.669","File-17383"
"03:05:32.892","File-15474"
"03:55:39.239","File-19630"
"03:47:44.143","File-19002"
"03:18:57.918","File-16614"
"03:40:32.81","File-18345"
"04:00:10.069","File-20013"
"03:04:08.147","File-15345"
"03:04:26.358","File-15373"
"03:04:09.996","File-15349"
"04:00:17.616","File-20022"
"03:45:55.449","File-18839"
"03:15:33.091","File-16331"
"03:24:23.736","File-17043"
"03:48:57.893","File-19090"
"03:34:43.421","File-17856"
"03:26:57.995","File-17230"
"03:05:23.018","File-15456"
"03:05:10.697","File-15431"
"03:14:56.508","File-16279"
"03:50:44.131","File-19239"
"03:33:31.137","File-17746"
"03:55:06.804","File-19579"
"03:49:56.127","File-19172"
"03:43:28.545","File-18610"
"03:04:52.079","File-15401"
"03:23:01.421","File-16935"
"03:18:47.302","File-16600"
"03:13:18.543","File-16132"
"03:50:13.89","File-19198"
"03:38:24.817","File-18198"
"03:38:10.297","File-18180"
"03:52:24.081","File-19365"
"04:01:28.379","File-20105"
"03:56:26.197","File-19704"
"03:34:54.135","File-17877"
"03:20:26.117","File-16709"
"03:08:35.28","File-15760"
"03:39:21.45","File-18252"
"03:54:29.901","File-19531"
"03:23:13.315","File-16949"
"04:01:53.93","File-20140"
"03:18:07.203","File-16531"
"04:00:17.437","File-20021"
"03:40:35.835","File-18351"
"03:15:51.458","File-16352"
"03:29:36.227","File-17433"
"03:48:36.828","File-19071"
"03:13:34.928","File-16155"
"04:00:46.76","File-20054"
"03:04:02.481","File-15335"
"03:17:15.381","File-16456"
"03:09:39.733","File-15855"
"03:30:15.07","File-17496"
"03:13:36.807","File-16157"
"03:05:13.321","File-15435"
"03:29:59.83","File-17471"
"03:36:58.237","File-18067"
"04:01:27.546","File-20103"
"03:46:06.351","File-18855"
"03:40:40.577","File-18360"
"03:04:03.324","File-15338"
"03:06:58.546","File-15604"
"04:01:04.139","File-20076"
"04:00:46.633","File-20053"
"04:01:25.39","File-20101"
"03:08:54.765","File-15789"
"03:31:12.591","File-17564"
"03:53:23.973","File-19449"
"03:37:01.012","File-18075"
"03:22:08.721","File-16868"
"03:40:42.34","File-18363"
"03:06:38.679","File-15572"
"03:07:09.474","File-15619"
"04:01:10.982","File-20082"
"03:43:11.976","File-18583"
"03:13:08.564","File-16120"
"03:21:48.689","File-16828"
"03:42:17.316","File-18504"
"03:41:06.247","File-18392"
"03:33:38.452","File-17759"
"03:55:53.813","File-19651"
"03:47:15.241","File-18943"
"03:31:50.997","File-17617"
"04:00:09.419","File-20011"
"03:04:59.573","File-15417"
"03:45:43.311","File-18825"
"03:04:38.925","File-15387"
"03:28:24.868","File-17351"
"03:54:13.64","File-19508"
"03:38:52.165","File-18225"
"03:04:31.638","File-15379"
"03:17:29.113","File-16479"
"04:01:25.345","File-20100"
"03:39:26.189","File-18259"
"03:36:32.097","File-18022"
"03:32:38.835","File-17678"
"03:55:52.731","File-19648"
"03:04:04.727","File-15342"
"04:00:04.765","File-20007"
"03:47:21.038","File-18961"
"03:47:06.948","File-18935"
"04:00:55.551","File-20063"
"03:18:31.073","File-16575"
"03:13:15.176","File-16125"
"03:25:18.495","File-17101"
"03:19:00.246","File-16617"
"03:32:43.656","File-17685"
"04:00:11.998","File-20015"
"03:50:43.712","File-19238"
"04:01:09.549","File-20080"
"03:53:42.249","File-19477"
"04:00:09.711","File-20012"
"03:17:20.853","File-16465"
"03:07:25.097","File-15649"
"03:13:58.804","File-16188"
"03:36:28.622","File-18016"
"04:04:22.832","File-20365"
"04:01:13.091","File-20084"
"03:17:42.917","File-16501"
"03:50:42.564","File-19233"
"03:05:05.222","File-15427"
"03:14:36.302","File-16249"
"04:03:43.898","File-20296"
"03:45:07.632","File-18778"
"04:03:47.491","File-20301"
"04:02:50.802","File-20231"
"03:41:57.791","File-18479"
"03:06:13.242","File-15537"
"03:20:22.44","File-16705"
"03:51:46.213","File-19303"
"04:00:46.261","File-20052"
"03:05:26.606","File-15462"
"03:16:45.743","File-16422"
"03:07:36.539","File-15666"
"03:35:15.738","File-17908"
"03:07:23.312","File-15647"
"04:02:26.924","File-20191"
"03:21:47.013","File-16827"
"03:07:23.185","File-15646"
"03:28:47.096","File-17374"
"03:10:05.055","File-15886"
"04:02:27.89","File-20195"
"03:59:13.332","File-19928"
"03:29:55.722","File-17465"
"04:01:43.386","File-20120"
"03:59:37.121","File-19969"
"03:09:49.45","File-15871"
"03:42:03.157","File-18488"
"03:47:43.964","File-19001"
"03:54:38.746","File-19546"
"03:38:24.259","File-18197"
"03:39:53.62","File-18299"
"03:17:02.304","File-16444"
"03:37:28.802","File-18116"
"04:00:19.929","File-20024"
"03:56:00.213","File-19666"
"03:41:46.271","File-18458"
"04:00:29.819","File-20041"
"03:12:01.265","File-16032"
"03:06:47.161","File-15586"
"03:14:18.157","File-16217"
"03:07:27.324","File-15653"
"04:00:20.097","File-20025"
"04:03:33.116","File-20282"
"03:05:00.689","File-15421"
"03:08:19.911","File-15737"
"03:34:29.909","File-17832"
"04:02:25.289","File-20186"
"03:34:15.082","File-17813"
"04:03:40.724","File-20293"
"04:01:07.625","File-20077"
"04:00:36.537","File-20045"
"03:50:13.663","File-19197"
"03:08:59.708","File-15798"
"04:04:08.53","File-20338"
"03:31:38.272","File-17604"
"03:30:09.271","File-17487"
"03:30:17.923","File-17500"
"03:53:56.56","File-19488"
"04:00:49.127","File-20056"
"03:52:43.295","File-19390"
"03:25:52.756","File-17143"
"03:31:14.786","File-17569"
"04:02:50.344","File-20228"
"03:27:34.272","File-17279"
"03:47:42.311","File-18997"
"03:39:31.044","File-18268"
"03:09:57.762","File-15880"
"03:17:55.568","File-16517"
"03:45:03.685","File-18771"
"03:22:51.433","File-16916"
"03:06:59.354","File-15605"
"03:25:56.557","File-17145"
"03:18:16.402","File-16548"
"03:59:35.622","File-19962"
"04:03:20.923","File-20268"
"04:03:39.203","File-20290"
"03:04:34.991","File-15384"
"03:04:42.592","File-15390"
"04:00:01.91","File-20001"
"03:17:22.134","File-16467"
"03:09:49.451","File-15872"
"03:22:52.764","File-16920"
"03:23:06.003","File-16941"
"03:48:37.095","File-19072"
"03:44:22.85","File-18699"
"04:02:27.562","File-20194"
"04:02:00.369","File-20152"
"03:12:50.739","File-16093"
"03:13:39.302","File-16159"
"03:52:31.956","File-19376"
"03:57:42.963","File-19800"
"04:00:57.843","File-20068"
"03:43:58.581","File-18656"
"04:00:47.843","File-20055"
"03:39:52.93","File-18298"
"04:00:00.52","File-20000"
"03:27:40.505","File-17290"
"03:24:06.532","File-17021"
"03:57:42.107","File-19797"
"03:18:21.839","File-16557"
"03:47:18.683","File-18956"
"03:04:11.796","File-15352"
"03:52:21.11","File-19361"
"04:03:35.508","File-20284"
"03:34:51.051","File-17873"
"03:06:06.535","File-15521"
"03:41:18.767","File-18414"
"03:05:20.777","File-15449"
"03:32:21.726","File-17657"
"04:00:03.878","File-20004"
"03:34:17.624","File-17819"
"03:34:26.019","File-17828"
"04:03:01.192","File-20242"
"03:08:34.205","File-15758"
"03:16:29.903","File-16400"
"04:01:53.283","File-20138"
"03:06:46.329","File-15584"
"04:02:47.433","File-20225"
"03:40:51.715","File-18375"
"03:58:47.524","File-19886"
"03:30:03.963","File-17480"
"03:04:07.817","File-15344"
"03:57:25.661","File-19779"
"03:11:47.291","File-16007"
"03:20:44.952","File-16732"
"03:50:50.987","File-19251"
"03:59:17.628","File-19936"
"04:04:20.57","File-20359"
"04:00:16.731","File-20020"
"04:00:45.279","File-20051"
"04:00:29.686","File-20040"
"04:03:03.412","File-20247"
"04:00:22.681","File-20027"
"03:51:41.189","File-19300"
"04:00:38.733","File-20047"
"03:27:57.144","File-17316"
"03:49:18.469","File-19123"
"03:07:26.48","File-15651"
"03:21:29.027","File-16801"
"03:32:57.285","File-17708"
"03:11:47.674","File-16008"
"04:00:44.222","File-20050"
"03:53:34.857","File-19465"
"04:00:08.734","File-20010"
"03:40:39.442","File-18358"
"03:35:03.514","File-17890"
"03:35:47.31","File-17957"
"03:24:55.42","File-17077"
"04:00:51.414","File-20058"
"04:00:54.733","File-20062"
"03:44:27.671","File-18709"
"03:46:04.988","File-18850"
"03:09:03.622","File-15805"
"03:07:14.399","File-15628"
"03:47:32.556","File-18985"
"03:17:36.096","File-16491"
"03:14:15.657","File-16214"
"03:48:46.983","File-19082"
"03:17:59.71","File-16525"
"04:04:27.807","File-20378"
"03:09:10.91","File-15816"
"03:34:17.259","File-17817"
"03:34:46.076","File-17864"
"03:14:22.797","File-16225"
"03:15:01.019","File-16283"
"04:00:37.022","File-20046"
"03:42:58.612","File-18563"
"04:00:04.16","File-20006"
"03:50:00.545","File-19175"
"03:21:35.373","File-16814"
"03:32:51.696","File-17699"
"03:05:23.312","File-15457"
"03:20:59.21","File-16755"
"03:11:41.732","File-16000"
"03:18:41.208","File-16587"
"03:28:30.3","File-17356"
"03:46:22.041","File-18882"
"03:36:40.903","File-18034"
"04:01:46.504","File-20126"
"03:04:02.602","File-15336"
"03:20:15.881","File-16698"
"03:04:11.018","File-15350"
"03:06:26.9","File-15551"
"03:39:31.486","File-18270"
"04:01:29.693","File-20106"
"03:50:38.644","File-19230"
"03:30:02.449","File-17478"
"03:43:48.846","File-18640"
"03:55:58.84","File-19663"
"03:15:48.87","File-16348"
"03:57:55.742","File-19815"
"03:04:44.591","File-15392"
"03:50:09.715","File-19191"
"04:04:02.194","File-20327"
"04:03:32.261","File-20280"
"03:20:29.46","File-16711"
"03:55:55.028","File-19655"
"03:34:35.985","File-17844"
"03:21:36.249","File-16816"
"04:01:00.455","File-20071"
"03:49:03.19","File-19101"
"04:00:21.961","File-20026"
"03:22:30.917","File-16896"
"03:37:10.21","File-18088"
"03:34:50.812","File-17872"
"03:58:46.286","File-19883"
"03:28:21.772","File-17348"
"03:35:50.149","File-17963"
"04:03:37.859","File-20288"
"03:35:54.903","File-17972"
"04:01:56.733","File-20144"
"03:51:46.336","File-19304"
"03:50:19.807","File-19208"
"03:34:01.809","File-17792"
"03:14:53.479","File-16273"
"04:38:26.442","File-23237"
"04:57:22.859","File-24788"
"04:29:26.393","File-22502"
"05:00:26.845","File-25034"
"04:53:19.08","File-24470"
"05:02:31.83","File-25189"
"04:30:20.235","File-22570"
"04:57:45.237","File-24819"
"04:31:01.772","File-22629"
"05:01:37.685","File-25128"
"04:34:31.578","File-22909"
"04:31:54.048","File-22696"
"05:01:29.696","File-25116"
"04:40:22.197","File-23391"
"04:57:17.238","File-24779"
"04:29:54.329","File-22541"
"04:05:14.49","File-20440"
"04:05:15.337","File-20442"
"04:05:38.899","File-20476"
"04:50:14.373","File-24199"
"04:33:27.127","File-22830"
"04:07:23.997","File-20609"
"04:48:03.47","File-24011"
"04:12:12.635","File-21019"
"04:32:41.472","File-22771"
"05:04:28.766","File-25349"
"04:49:36.467","File-24149"
"04:57:49.342","File-24823"
"04:41:57.226","File-23523"
"04:35:19.843","File-22980"
"04:23:13.269","File-21970"
"04:44:32.196","File-23724"
"04:05:13.76","File-20438"
"04:11:59.312","File-21004"
"04:19:00.162","File-21602"
"04:34:35.441","File-22910"
"04:16:13.196","File-21341"
"04:42:41.392","File-23576"
"04:27:31.359","File-22341"
"04:25:34.108","File-22184"
"04:55:15.546","File-24619"
"04:28:37.963","File-22440"
"05:04:56.947","File-25389"
"04:08:00.529","File-20668"
"04:15:39.29","File-21293"
"04:07:10.374","File-20591"
"04:27:44.458","File-22367"
"04:57:23.527","File-24790"
"04:40:11.62","File-23377"
"04:55:41.912","File-24658"
"04:12:18.453","File-21023"
"04:05:08.482","File-20432"
"05:01:05.22","File-25086"
"04:14:55.422","File-21229"
"04:09:53.636","File-20828"
"04:54:33.791","File-24570"
"04:52:59.279","File-24434"
"04:56:39.789","File-24733"
"04:14:57.696","File-21232"
"04:32:22.229","File-22737"
"05:05:14.424","File-25405"
"04:44:16.995","File-23701"
"04:15:11.933","File-21252"
"04:08:31.581","File-20717"
"04:10:20.589","File-20872"
"04:46:23.814","File-23889"
"04:50:01.844","File-24188"
"04:31:00.191","File-22625"
"04:07:22.667","File-20606"
"04:33:57.772","File-22867"
"04:19:16.409","File-21625"
"04:40:38.95","File-23417"
"04:05:21.098","File-20454"
"05:05:41.005","File-25436"
"04:34:39.118","File-22913"
"05:03:56.476","File-25304"
"04:10:01.759","File-20842"
"04:24:18.158","File-22068"
"04:37:49.214","File-23184"
"04:15:34.984","File-21286"
"04:46:14.494","File-23879"
"04:11:57.78","File-21003"
"04:56:16.544","File-24696"
"04:21:47.472","File-21847"
"04:58:31.469","File-24886"
"04:42:44.296","File-23580"
"04:56:31.046","File-24717"
"04:07:07.464","File-20586"
"04:56:07.102","File-24684"
"04:13:34.544","File-21115"
"04:31:08.672","File-22637"
"04:45:12.414","File-23773"
"04:45:47.495","File-23837"
"04:23:27.556","File-21987"
"04:46:59.822","File-23931"
"04:32:07.199","File-22713"
"04:23:45.248","File-22017"
"04:16:53.437","File-21403"
"04:37:49.58","File-23185"
"04:19:20.285","File-21632"
"05:03:40.009","File-25278"
"04:12:07.37","File-21011"
"05:05:50.17","File-25446"
"04:51:00.616","File-24271"
"04:34:01.078","File-22872"
"04:18:48.25","File-21584"
"04:16:16.52","File-21343"
"05:00:34.611","File-25047"
"04:24:23.249","File-22073"
"04:59:06.629","File-24929"
"04:39:24.047","File-23319"
"04:33:28.942","File-22833"
"04:37:14.647","File-23127"
"04:49:38.922","File-24155"
"04:55:05.277","File-24613"
"04:09:07.363","File-20768"
"05:02:49.002","File-25216"
"05:00:37.654","File-25050"
"04:46:24.04","File-23891"
"04:06:46.226","File-20554"
"04:07:55.515","File-20659"
"04:25:12.949","File-22154"
"05:05:57.097","File-25469"
"05:02:06.914","File-25164"
"05:00:30.613","File-25038"
"04:26:07.821","File-22235"
"05:05:58.89","File-25478"
"04:59:15.551","File-24939"
"04:37:51.387","File-23188"
"05:05:27.528","File-25421"
"04:44:36.235","File-23732"
"04:57:54.164","File-24830"
"05:01:12.052","File-25096"
"04:36:57.176","File-23103"
"04:34:55.038","File-22943"
"04:13:55.399","File-21145"
"04:07:34.001","File-20624"
"04:52:23.344","File-24389"
"04:20:15.749","File-21702"
"04:32:25.868","File-22748"
"04:14:15.286","File-21175"
"04:15:47.76","File-21305"
"04:06:52.573","File-20566"
"04:27:03.11","File-22304"
"04:56:26.303","File-24709"
"04:25:58.938","File-22227"
"04:16:47.874","File-21392"
"05:00:02.449","File-25002"
"04:24:37.999","File-22098"
"04:25:53.28","File-22215"
"04:11:16.193","File-20944"
"04:23:09.004","File-21964"
"05:01:39.641","File-25132"
"04:17:16.886","File-21437"
"04:25:11.688","File-22151"
"04:10:47.78","File-20899"
"04:15:21.471","File-21267"
"04:25:05.505","File-22142"
"05:01:12.472","File-25097"
"04:39:01.645","File-23278"
"04:52:59.891","File-24436"
"04:24:09.115","File-22051"
"04:42:35.919","File-23571"
"04:49:14.636","File-24118"
"04:35:35.629","File-23005"
"04:08:04.623","File-20673"
"04:58:58.772","File-24915"
"04:36:54.898","File-23100"
"04:12:56.683","File-21071"
"04:05:58.226","File-20502"
"05:00:41.571","File-25054"
"05:00:10.338","File-25011"
"04:14:17.062","File-21178"
"04:43:46.474","File-23661"
"04:25:54.502","File-22218"
"04:36:21.15","File-23061"
"04:10:08.069","File-20851"
"05:04:59.665","File-25393"
"04:29:37.789","File-22522"
"04:36:05.804","File-23040"
"05:00:04.148","File-25004"
"05:05:35.772","File-25427"
"05:05:38.664","File-25431"
"04:31:27.611","File-22664"
"04:50:39.385","File-24233"
"04:47:16.056","File-23950"
"04:41:44.647","File-23505"
"04:17:27.385","File-21451"
"04:22:08.86","File-21884"
"04:36:05.34","File-23039"
"04:11:38.516","File-20978"
"04:08:33.6","File-20723"
"04:16:13.115","File-21340"
"05:04:38.05","File-25362"
"04:40:11.987","File-23379"
"05:04:22.54","File-25338"
"04:07:19.639","File-20605"
"05:03:40.153","File-25279"
"04:41:04.276","File-23449"
"04:45:54.718","File-23847"
"04:50:59.399","File-24268"
"05:03:34.773","File-25270"
"04:15:51.952","File-21313"
"05:00:16.297","File-25022"
